n_nodos R alpha CityArea
200 250 0 2323
ID_Nodo Costo_C Demanda_D Potencia_f Rango_s Es_Remoto_T
28.103303 31.192061 54.684822 25.239314 42.007047 30.040510 53.006294 43.494395 24.086047 40.797234 49.099771 26.914683 33.914840 28.593720 26.496927 28.219539 42.118049 47.391706 39.815482 22.189151 3.853228 31.202507 16.502307 21.160138 38.342998 9.032014 49.606519 22.490370 15.890910 35.781650 17.341357 28.325864 48.869630 24.270463 33.700019 23.516060 45.849348 51.995547 14.230334 31.129356 40.926258 31.958771 54.838779 30.434877 35.184342 21.452484 43.304946 43.181714 -1.000000 29.167022 36.545271 43.854794 16.960209 21.487183 31.564367 26.629897 23.076101 55.587775 37.508022 8.053445 19.859193 48.008377 43.304817 11.561748 41.657666 12.583412 3.528112 42.313887 7.822137 20.659874 42.222775 27.663471 41.404312 20.089045 37.523763 23.672127 35.874897 39.070618 26.322605 25.818360 41.511075 37.794071 14.578167 42.550840 50.968897 47.615430 30.419929 42.847792 16.706739 43.128207 32.925127 57.350037 23.570184 44.078456 33.252292 20.982161 7.940873 44.547262 58.472819 43.700357 41.451499 36.119208 28.926833 40.588398 38.180421 21.197301 36.840932 47.906070 32.691856 38.336927 17.809155 24.189844 31.879726 46.228093 48.991664 12.561667 20.673932 28.603435 18.367849 49.293774 35.146518 38.551626 39.003995 4.568714 19.393054 30.620596 36.242320 5.709080 27.356384 20.693339 43.437065 41.682834 52.944815 26.323539 5.927947 50.649531 59.639807 25.505440 44.392889 44.683853 31.949402 45.109294 40.092501 15.403599 38.816644 37.327276 41.752679 50.685432 11.075074 21.894028 21.755487 15.545535 53.825544 33.394091 58.453722 48.014971 48.763697 22.668067 43.287261 55.867730 22.204083 28.264096 58.374944 32.405981 40.730495 54.597028 50.621287 21.358490 46.796346 50.182129 20.862806 46.986907 30.335232 17.848906 33.499975 6.212679 36.977856 22.291852 15.375886 34.655250 30.510412 41.930549 31.373358 15.743523 41.341189 29.812759 22.688661 44.575225 37.299598 35.727338 46.326278 18.329084 17.206084 20.177551 52.821597 5.056529 39.677756 34.947129 44.700239 39.153069
9.143797 18.825667 31.272834 15.465292 28.871732 11.164101 25.213041 14.327934 15.315613 23.458413 28.899198 20.916838 8.112061 0.845587 8.441048 17.675061 12.969364 43.471940 16.737290 16.019228 25.315138 11.294919 17.816097 10.860798 37.068783 24.259912 32.945113 11.655231 21.061715 8.840778 15.651773 30.407249 21.192225 23.020328 27.608810 17.211878 19.934470 24.843451 21.992139 33.920382 12.894707 4.149248 29.431370 19.541141 29.402478 15.430529 20.786612 25.231142 29.167022 -1.000000 7.861969 22.156262 17.866887 14.802023 17.369480 12.163614 13.713086 31.374079 16.168629 22.284130 13.962349 37.523729 21.005177 18.095390 12.495653 21.782608 30.392822 21.200802 22.547332 26.620141 13.425799 6.424432 12.380416 17.490890 18.239535 10.130749 18.121297 30.931748 9.150536 5.548814 28.759606 10.832444 17.205792 37.684899 26.413952 35.806667 12.098152 13.957410 16.792519 40.744306 13.351266 33.151256 16.056740 18.508442 12.500215 25.212820 21.859304 38.585611 31.371941 15.462188 35.238786 35.134838 22.550399 22.985883 13.993714 8.029747 8.639575 19.127158 33.997547 17.238200 16.372919 20.969122 33.954239 18.203409 26.062863 16.815194 29.010387 1.229756 14.843282 29.019774 6.141458 13.201197 19.612555 25.123159 14.902045 29.931486 7.093442 25.264604 13.499941 10.265224 22.376195 33.231234 29.406820 5.367098 23.243728 22.759033 32.749228 5.426527 20.644547 18.733147 10.991306 37.004146 19.482508 14.852273 9.832729 20.344196 17.895741 22.937783 23.240979 13.287627 11.120598 13.767922 27.522312 26.707590 32.306274 18.856850 29.197235 13.852307 27.674030 30.879913 8.860173 26.848006 33.451330 17.141378 16.344887 25.908075 27.223601 20.900166 23.164289 31.774953 23.638664 40.514295 1.539886 27.189645 15.835039 24.070218 9.351994 11.918550 23.895286 10.885296 1.598012 25.588360 26.493744 19.161147 33.994948 7.845377 12.992645 27.195578 16.282153 35.927285 41.750681 29.628857 21.204574 17.540546 23.938530 24.625995 35.140017 12.580546 26.774065 29.180423
11.309268 19.031435 24.587036 18.230502 26.462772 11.713358 17.368446 7.761708 18.581028 20.169637 23.628017 22.953326 10.599565 8.197517 15.283981 19.107318 6.879384 42.610301 17.858653 19.951880 32.699429 16.098050 23.389977 18.623310 37.584006 30.762761 28.709769 19.163434 26.393638 9.585458 23.477547 32.770617 13.389454 25.992866 27.974634 20.529452 12.832885 17.115801 27.640773 35.962604 5.151699 4.624867 22.119773 20.137222 29.554538 19.726360 21.370932 21.365655 36.545271 7.861969 -1.000000 22.983971 23.294608 19.190854 17.265386 14.639150 20.981260 24.401430 18.526696 29.242564 21.670404 35.079210 21.683276 25.160608 5.852721 27.821564 37.458571 16.467520 30.250189 30.682435 5.682469 9.893041 7.214716 21.984310 21.140346 14.703673 15.933693 30.047970 15.973758 13.085639 26.515167 10.476930 23.493307 37.048777 19.522507 33.068152 12.365713 8.968649 22.494358 40.567480 17.528567 26.126369 19.452790 11.708760 10.876490 29.154342 29.505704 37.517302 23.595414 7.609069 34.441272 35.958928 23.969733 19.663851 9.054248 15.396239 7.490681 11.389802 35.621316 19.445499 21.797555 23.933609 35.796737 10.363156 19.872876 24.012818 33.179318 8.852483 20.412478 23.707588 4.757065 13.623659 22.151710 32.683546 20.074266 31.587260 3.606306 32.229497 15.439271 18.107049 17.477301 31.932376 22.760412 10.527828 30.666955 14.912867 25.000712 11.210205 14.595318 11.705562 15.392586 35.401313 15.362174 22.675760 2.489338 17.912754 18.184276 15.109212 29.451197 17.819226 16.345346 21.419517 19.978875 27.044048 24.725294 11.815032 24.160338 17.931757 24.449680 23.664163 14.829077 28.860171 26.190644 16.597261 10.615950 18.144584 20.754271 24.748390 16.901644 26.971759 27.590360 39.110804 7.328135 31.913607 14.534321 31.106292 8.810305 16.625421 29.174052 7.818239 7.102195 22.373813 27.484758 24.744988 32.973556 9.033869 20.371033 23.299679 12.798487 36.998900 40.828995 34.341819 26.190998 21.998720 16.282869 32.196136 34.886480 15.505757 22.700438 27.911443
31.180409 40.654695 45.010150 37.605644 49.378538 32.855327 33.313250 20.108732 37.390432 43.151958 45.942651 43.072109 14.060016 22.968057 18.396734 39.779097 19.189169 65.092334 5.429244 37.881846 40.500881 13.157822 38.366532 23.287582 59.140715 42.596103 51.488656 21.562482 41.622563 13.888327 26.514384 52.480516 31.073932 45.025523 49.595977 39.234398 33.640498 34.632586 42.084917 56.031542 26.067866 24.138265 41.039482 41.500667 51.343183 37.160978 1.660632 44.312501 43.854794 22.156262 22.983971 -1.000000 38.576113 36.520107 39.052549 34.311390 20.781147 44.157964 6.617372 39.623509 24.014420 58.032286 1.314597 35.762214 20.365025 41.297841 46.372268 39.280955 36.034141 48.035468 23.728659 28.543745 17.688509 39.003438 6.425252 32.051283 38.674827 52.467358 18.284114 20.759730 49.398137 12.538812 36.812698 59.385287 39.940085 56.045342 33.734983 16.822293 37.292006 62.643295 11.104502 45.589402 38.086739 33.231042 33.219004 46.749334 35.987314 60.074368 39.435075 26.545518 56.848699 57.251796 44.687645 42.646346 32.008188 27.343834 15.546817 26.120021 56.149359 5.636152 37.218869 43.007856 56.090196 28.475106 41.453764 34.289767 50.274664 21.476365 35.692813 45.988305 18.686911 9.442974 5.130907 39.287298 36.108381 52.086321 19.438347 42.191151 35.616723 24.185690 40.201304 54.555560 43.401655 27.459754 38.553416 31.461074 40.947963 27.324923 36.710479 32.843230 12.696946 58.158737 38.325283 28.939167 21.967367 40.756516 4.821945 31.963575 42.304772 35.024136 32.639644 29.927631 38.170930 48.679508 42.043522 22.364153 46.621922 35.749894 47.433627 42.755595 30.109650 48.989599 44.868773 38.630104 33.251070 30.514168 41.866783 42.624791 38.607834 49.509458 45.218665 61.815041 20.732513 48.042338 36.891857 40.906858 14.254517 33.661056 44.324748 30.515357 20.782163 45.356924 48.600932 39.577711 55.481773 29.504580 21.182884 46.226794 35.755869 58.071856 63.333017 50.390915 42.115299 39.072155 28.150038 38.806096 56.983342 10.002123 45.596292 50.490203
12.667113 14.255356 37.960072 8.314063 25.413587 13.964743 37.838441 30.997592 7.179264 23.837278 32.155535 10.559182 25.306093 17.049686 20.497056 11.278419 29.911644 33.786206 33.418665 5.244293 13.874776 25.675293 0.531525 16.871449 25.321706 8.574559 32.768998 19.040931 3.195244 26.508682 17.274253 15.988940 33.787417 9.216183 18.231213 6.594814 30.035636 36.472186 4.360242 19.596772 26.604946 18.840385 38.539113 13.571967 19.975244 4.611148 37.464098 26.221828 16.960209 17.866887 23.294608 38.576113 -1.000000 4.804686 14.611854 10.285942 21.135811 38.986037 32.025704 9.027549 18.328759 32.210203 37.607700 7.434346 29.070562 4.958316 16.282202 25.547702 14.967666 9.701548 28.596371 13.408037 29.721619 3.185988 33.279680 8.610694 18.990822 23.432248 20.806564 17.818427 24.959315 28.573443 3.342996 28.279178 34.542646 31.485063 14.122960 31.426309 1.364751 29.940181 27.917575 40.716496 6.615227 28.233584 17.061326 8.677769 13.852721 29.985379 42.733019 29.341382 26.604325 23.041704 12.772268 23.628936 22.323244 11.235389 26.505305 33.925889 20.467237 33.074847 1.511499 8.203347 20.005220 31.533476 32.298649 7.940600 11.759815 17.990457 3.023700 32.351037 23.791880 30.557690 34.833880 15.175080 3.237500 17.059852 24.375921 11.345780 10.698002 15.590255 26.633364 26.125941 36.268988 13.011109 12.664853 35.640859 43.771684 12.591370 28.003897 28.946763 25.962181 29.852750 23.339791 13.557770 25.778364 20.375123 34.942355 35.573027 6.741136 5.732999 6.978638 11.065182 37.855097 17.699145 42.310463 35.080443 31.805778 6.136597 26.433939 39.432225 9.006918 13.968778 41.877163 15.475305 24.717840 40.227953 33.968182 5.841961 30.290382 33.240549 7.387768 32.374198 19.387451 9.485739 16.721363 10.760028 27.185723 6.725012 6.030225 19.108328 19.464419 25.005846 16.054829 1.503681 26.102861 14.817700 20.264852 27.633351 20.754369 23.214662 32.396087 11.879597 3.549092 3.285326 38.817633 14.904663 25.330169 28.577538 27.744546 23.035156
8.128294 10.188875 33.249908 3.912019 21.800906 9.193343 33.112547 26.950993 2.761890 19.486984 27.658848 8.077133 22.730579 13.956732 19.248276 7.296759 25.972425 32.187836 31.192840 1.557469 18.170319 24.132406 5.147678 16.756784 24.359759 13.361561 28.738998 18.876827 7.463239 23.640034 18.485914 16.174389 29.086669 8.677207 16.018156 3.377537 25.246968 31.703229 8.979833 19.812828 22.118061 14.956962 33.741517 9.792702 17.874082 0.640920 35.272013 21.863743 21.487183 14.802023 19.190854 36.520107 4.804686 -1.000000 10.213444 5.494123 21.197848 34.234776 30.143904 13.444912 18.907294 29.242827 35.454743 10.873790 25.034662 9.761978 21.028454 20.850495 18.448260 11.839592 24.268832 9.381589 25.946897 2.801244 31.729521 4.717742 14.394124 20.815764 19.697351 16.133096 21.405824 25.630698 7.003968 26.462827 29.755591 28.253761 9.321406 27.691060 4.781262 28.688270 26.399685 35.975001 2.627382 23.444617 12.261931 10.412566 17.350849 27.932843 37.939249 24.815645 24.472067 22.176568 10.292322 19.236697 17.545176 9.975693 23.274151 29.449509 20.252611 31.217312 3.685993 6.830567 20.012109 26.916068 27.572353 10.802507 14.267841 15.204574 3.394562 27.849673 20.324905 27.935633 33.242469 19.222992 2.202916 16.382485 20.705528 15.987016 5.923010 15.416168 21.960093 23.487327 31.538817 9.520385 16.708614 30.945974 38.970821 9.379415 23.208634 24.167136 24.245131 27.338357 18.633335 15.036812 21.677677 15.935790 32.533999 30.861570 11.545478 1.515282 3.903718 12.406282 33.052247 15.312267 37.506670 30.853024 27.373346 1.360778 22.420979 34.648922 6.466252 13.150903 37.104785 10.979203 19.920217 35.631175 29.228913 6.122576 25.512498 28.975153 8.836838 30.225580 16.339161 12.740495 12.023375 15.279507 24.109921 2.888337 10.107668 14.402928 16.370557 20.836496 14.145337 6.281883 23.709023 10.372870 20.278125 23.389195 15.973769 22.648160 30.654428 15.179676 7.044461 2.825194 34.302314 18.888817 23.579967 26.577234 23.429356 19.996709
8.362720 1.798134 23.635909 6.341802 12.360066 6.233503 26.096658 24.268988 7.504609 9.275181 17.544853 7.125885 25.120947 16.678948 24.738986 3.668369 23.824565 26.127470 33.645288 9.375217 28.351580 28.574859 15.062388 24.166957 20.351756 23.037593 18.637883 26.006307 16.324582 25.182955 27.165507 16.258977 22.488994 10.987877 10.727201 8.193329 17.694041 24.221403 18.060200 19.086203 17.715789 14.927938 24.898448 3.063558 12.371727 10.150621 37.558565 11.654830 31.564367 17.369480 17.265386 39.052549 14.611854 10.213444 -1.000000 6.474481 28.420681 24.845954 33.426786 23.570985 26.919929 20.646265 37.821536 21.059504 22.586916 19.316635 30.789986 11.317192 28.571733 16.771248 20.537221 11.127490 24.431163 11.552774 35.594028 10.419577 4.607771 13.562323 25.364316 21.335112 12.090651 26.757973 17.209166 20.366339 20.780349 19.226511 5.326798 26.152905 14.919658 23.601219 30.694191 26.509554 7.996671 15.995043 6.473507 15.268005 27.487736 21.216352 29.868147 19.870698 17.883118 18.693579 7.206211 9.036642 10.969054 17.168649 23.849473 24.455606 18.527271 34.481092 13.809241 9.414205 18.805836 21.152751 18.090068 20.866795 19.124548 18.363849 13.569234 17.741025 20.591713 29.684014 36.937874 29.436407 12.407169 14.591952 20.230147 25.954690 5.077177 22.912624 12.289938 15.894132 22.039210 12.862945 26.921513 24.314185 30.682203 13.486061 14.572741 16.864308 28.340412 19.711941 9.221569 24.161762 19.363384 5.763439 34.470074 24.077297 21.058979 10.265880 11.703454 21.635903 24.784348 9.796140 28.835773 27.066829 17.201665 9.248177 12.385347 25.552030 13.305873 12.249286 27.864412 1.062342 12.512862 29.573257 19.807258 11.726227 16.500633 18.763416 14.031775 23.162455 18.583436 19.140742 3.311633 25.355173 25.033828 10.558801 18.229415 9.675006 18.486526 10.678212 10.286828 15.907906 16.625782 9.600201 27.511362 13.185933 7.564521 19.745206 24.394757 21.200813 15.306925 11.475526 28.818272 29.101278 17.932479 29.879753 13.215947 11.875864
3.388619 7.361039 28.073106 3.605115 18.833001 3.713066 27.647359 22.335977 3.999619 15.225068 22.956226 8.805479 20.253150 11.368564 18.695879 5.573553 21.518148 31.727525 28.886557 5.660537 23.139202 22.925618 10.597874 17.735966 24.941988 18.800190 24.873851 19.622545 12.896086 20.727160 20.703379 18.501747 23.645015 11.409898 15.599312 5.909484 19.753278 26.212242 14.459709 21.912649 16.952812 10.954642 28.329309 7.722865 17.435822 5.813217 32.918983 17.524738 26.629897 12.163614 14.639150 34.311390 10.285942 5.494123 6.474481 -1.000000 22.037948 28.959060 28.295783 18.585311 20.452346 27.029669 33.146593 15.477528 20.461387 15.243255 26.400088 15.765910 22.728577 16.104745 19.301899 5.777695 21.719845 7.977081 30.246114 3.958269 9.712136 19.449968 19.282407 15.307701 18.554390 22.548671 12.055797 25.910462 24.385687 25.677251 3.848026 23.486973 10.085650 28.757012 25.127145 30.720140 4.882492 17.950961 6.777807 14.560980 21.681244 27.020786 32.447762 19.581793 23.589576 22.979360 10.388639 14.892249 12.052441 10.705438 19.874077 24.255565 21.883284 29.369981 9.051207 9.334312 21.888004 21.564079 22.374931 15.039165 18.608728 12.950059 8.267389 23.135973 16.698575 25.209113 31.670697 23.964768 7.316390 17.806515 16.763347 21.273077 1.484971 16.466383 16.926203 21.950931 26.320007 7.020565 21.498102 25.508078 33.487424 7.441084 17.816797 18.673495 22.815285 25.824752 13.546392 17.774527 17.071580 11.600197 29.966772 25.409160 17.024168 4.747134 5.430806 15.298832 27.574547 14.725723 32.059342 25.962620 22.799584 4.149379 18.729277 29.285845 6.831812 14.785701 31.770677 6.834322 14.432099 30.284958 23.993929 10.186694 20.179523 24.693570 13.015785 29.115104 13.581988 17.602587 7.115565 20.470379 20.896517 4.480385 15.425970 8.989018 13.541453 16.899728 14.351593 11.772479 22.506186 5.611944 21.121981 19.240935 10.669733 23.763919 30.056763 19.977738 12.319281 7.956055 29.047390 23.582779 23.237586 24.694470 19.142999 18.048955
20.385236 29.395517 44.985796 24.010487 40.717455 22.947047 38.094455 25.273073 23.249999 36.132305 42.343207 29.183876 13.175841 13.847947 5.787378 27.241504 23.734226 53.255095 16.994826 22.755283 19.786916 8.624752 20.754063 4.442943 45.555151 22.758898 45.853720 2.415620 23.637760 15.277166 5.746241 36.919309 34.269519 29.619574 36.989477 24.540711 33.568420 38.060081 23.553099 40.570960 26.130380 17.862331 43.016882 29.638897 38.861793 21.763194 20.281028 38.141970 23.076101 13.713086 20.981260 20.781147 21.135811 21.197848 28.420681 22.037948 -1.000000 45.063581 14.526380 19.503660 3.341613 49.055291 20.263304 16.132837 23.873262 22.326043 25.672893 34.593559 15.254307 30.764520 25.920955 17.888636 22.476798 22.814532 14.456307 18.287195 30.517758 41.352627 5.160284 8.172048 40.486293 16.875484 18.429800 47.473564 40.108570 47.633314 23.846411 23.386531 19.773592 49.866334 9.994723 46.833477 23.590898 32.194911 25.232551 29.812386 15.242119 48.788720 44.465171 28.423912 45.323803 43.360187 31.314118 35.699805 27.621120 11.473665 17.223574 31.288539 41.242785 15.302734 20.164762 27.959144 40.892940 31.186554 39.750093 14.741323 32.596358 12.507706 18.906934 42.476556 17.213855 16.585553 15.953972 18.510283 19.800843 37.503108 18.684086 21.796936 23.514121 5.783018 35.796544 43.918452 43.119894 15.901325 17.900798 35.656396 45.903729 15.115640 34.336707 32.379950 9.528821 47.803158 32.712357 8.665093 22.302701 32.706203 18.994205 35.917782 22.919548 20.028825 17.680407 10.438746 40.957037 36.206068 45.706436 29.773479 42.550717 21.095919 40.132094 44.506973 15.417084 34.276225 47.064756 28.568504 30.033046 37.908063 40.933204 26.497776 36.866915 44.991750 28.498932 50.979574 13.735857 29.903259 27.949109 20.536862 16.751752 18.973046 25.949610 24.304401 13.960782 38.125131 35.270770 21.650539 44.373126 20.223597 0.925616 40.060236 29.427982 43.775809 51.666406 32.002728 24.529881 22.914306 35.673450 18.032167 44.647268 12.400420 39.743226 40.071937
27.794591 25.876494 2.044557 30.767352 21.012175 25.613650 11.888606 24.088408 31.851526 16.998790 9.651528 31.472081 34.640132 31.335173 39.531285 28.509633 25.169198 35.937856 40.073662 33.818054 52.058336 40.388542 39.368953 42.057708 36.447413 47.556857 15.334551 43.025538 41.065919 33.147741 46.553860 38.279921 13.102735 35.338690 29.904203 32.937240 11.570073 9.860541 42.778647 39.681047 19.490616 27.236199 3.476353 27.063187 30.182902 34.375145 42.517167 15.124452 55.587775 31.374079 24.401430 44.157964 38.986037 34.234776 24.845954 28.959060 45.063581 -1.000000 41.591844 47.544284 45.195125 25.395558 42.882729 44.302034 24.162566 43.881806 55.260037 13.535582 51.154938 41.187889 20.933640 29.033289 26.754221 36.148572 44.335168 32.112933 20.243095 27.437663 40.235947 36.920849 21.562407 33.182389 41.014695 32.572177 4.963485 23.136512 25.177084 27.369705 38.982603 36.532394 41.595957 1.803213 32.528509 12.868834 22.407310 39.777218 50.181612 31.541061 9.092757 18.009931 30.324583 36.204173 30.544949 16.915896 18.020302 36.800497 30.720946 18.183657 38.257761 42.308470 37.909378 34.084086 39.000249 15.739954 6.756536 43.675384 43.343882 32.563836 37.225541 9.468233 28.921497 36.072519 45.004656 52.755907 36.238352 35.573118 27.499597 50.202161 28.312103 41.236037 12.572481 27.220080 2.869180 30.885669 50.341163 13.019400 8.746073 31.820784 11.317476 12.721876 39.615025 28.396246 15.694761 44.763340 23.853298 19.482501 39.573221 12.467750 45.657807 33.701215 33.985495 42.774234 6.455548 29.335711 5.952312 22.254308 10.710680 32.981827 17.681735 2.062034 34.168608 34.762685 3.144595 23.840622 15.417997 16.447585 5.041255 36.552731 8.819449 12.326895 38.699366 31.598958 31.367290 43.805709 22.286634 49.426620 31.920310 33.324482 43.072355 21.656407 31.145785 17.345789 31.307987 40.399314 28.707812 26.558168 44.363432 15.123255 18.291476 37.663322 34.398825 45.693658 40.116709 36.086129 17.996571 52.344632 32.279474 39.192155 14.426987 25.189319
25.306926 34.946577 42.176508 31.462912 44.350518 27.193307 31.717428 17.809895 31.169503 38.382538 42.100922 36.965035 8.370851 16.938209 11.779513 33.834791 16.534893 59.553610 2.791565 31.544641 34.073205 6.546998 31.803735 16.724951 53.228985 35.991662 47.217354 15.078749 35.048990 8.942106 20.190012 46.212008 28.821601 38.725851 43.775978 32.967179 30.437611 32.609317 35.484323 49.797220 22.487444 18.725412 38.735948 35.700512 45.564425 30.784299 5.811557 39.772160 37.508022 16.168629 18.526696 6.617372 32.025704 30.143904 33.426786 28.295783 14.526380 41.591844 -1.000000 33.045964 17.652951 53.046010 5.846025 29.157516 17.446061 34.683084 39.924039 34.983769 29.706011 41.541486 20.664862 22.591367 14.932719 32.562436 2.746032 25.778849 33.538901 46.962116 11.676651 14.212166 44.314827 8.430711 30.207198 53.788974 37.033212 51.165380 28.105509 14.712345 30.730017 56.903470 4.586929 43.162896 31.829683 29.720443 27.946768 40.282775 29.596976 54.609673 38.127672 23.588274 51.306921 51.274026 38.680340 37.882587 27.520172 20.790727 11.157166 24.314504 49.999014 1.077899 30.688413 36.736589 49.895163 25.921234 38.032356 27.684524 43.750760 15.349110 29.171655 42.171359 13.850235 5.574230 3.634170 32.940849 29.630135 45.959104 14.930982 35.648018 29.658638 17.588763 36.003664 49.170890 40.451315 21.329295 32.095288 29.578071 39.654044 21.104079 32.951206 29.486717 6.088461 52.870719 33.767214 22.426730 18.114288 35.696806 4.774971 30.016870 35.687754 28.663599 26.245758 23.333403 36.050510 42.872933 40.327698 21.200231 42.667831 29.439249 42.684372 40.423931 23.695535 42.818704 42.731641 33.102884 29.124753 29.795280 38.681665 36.219469 35.091818 45.493241 38.766561 56.458552 14.857366 41.476084 31.541591 34.361843 9.859259 27.313084 37.735845 25.516073 14.944816 40.584477 42.645019 33.000761 50.010336 23.826812 14.830257 41.727524 30.943303 52.031283 57.816429 43.812763 35.570580 32.634863 27.378943 32.451604 51.284722 3.604757 41.161631 45.101701
20.177535 23.279624 46.632141 17.232830 34.359732 22.032630 45.271336 36.509532 16.073959 32.828589 41.086078 19.338531 28.105548 21.617486 21.380450 20.302484 35.212288 41.267572 35.030788 14.205617 4.866089 26.512298 8.543206 16.338095 32.385397 3.452354 41.791996 18.169006 8.579139 29.778859 14.086797 22.418777 41.144516 17.157804 26.589328 15.621888 37.936159 44.165021 7.189128 25.657127 33.365720 24.618453 46.839770 22.593180 28.206399 13.431919 38.825178 35.212760 8.053445 22.284130 29.242564 39.623509 9.027549 13.444912 23.570985 18.585311 19.503660 47.544284 33.045964 -1.000000 16.177700 40.816987 38.885500 4.206250 34.622948 5.360487 8.225238 34.260814 7.299162 14.795449 34.872385 19.957336 34.663344 12.203069 33.592598 15.744507 27.838392 31.921489 21.393460 19.889874 33.888524 31.858423 6.529600 36.074092 42.946126 40.245328 22.387905 36.215369 8.669962 37.157566 28.519917 49.303794 15.594337 36.154355 25.239640 14.650454 6.334049 37.949896 50.600382 36.148791 34.696283 30.100119 21.459837 32.605758 30.237115 14.276943 30.482794 40.491263 26.969022 33.989775 9.777152 16.729642 26.284455 38.597211 40.939769 5.594537 15.632442 21.915702 10.319157 41.278623 28.406580 33.098697 35.144094 6.394603 11.340069 24.279053 29.358396 2.990940 19.303382 15.471947 35.385547 34.588179 44.894433 18.797573 4.052504 42.950548 51.737731 18.048100 36.370446 36.784568 27.098743 38.180254 32.039294 10.854508 31.606828 29.328466 36.840881 42.958407 4.579895 13.844772 13.824306 9.738270 45.892270 26.177220 50.488401 40.929424 40.771454 14.615381 35.458144 47.846391 14.549270 21.560925 50.345393 24.391426 32.765051 47.097302 42.572059 13.978788 38.760259 42.257456 14.112676 40.381375 23.601114 12.614379 25.449302 1.916640 30.815513 14.284037 9.086314 26.757188 23.750503 34.030697 24.302890 7.952270 34.399286 21.985613 18.856022 36.651240 29.253705 29.948887 40.040853 14.033174 9.952586 12.298260 45.425900 6.233133 33.138684 30.043559 36.748603 31.764459
19.256930 27.731410 44.966140 22.024253 39.279251 21.856464 39.009207 26.787163 21.165759 35.101089 41.774510 26.975872 15.228985 13.893611 7.441890 25.376428 25.263872 51.092408 20.015320 20.455310 16.496423 11.459777 17.914718 3.137829 43.159133 19.457080 44.862481 2.926850 20.663645 17.295677 2.557205 34.255803 35.059795 27.086915 34.880921 22.283292 33.854281 38.766062 20.468066 37.890343 26.793056 18.019629 43.366238 27.842335 36.746873 19.432781 23.446011 37.214964 19.859193 13.962349 21.670404 24.014420 18.328759 18.907294 26.919929 20.452346 3.341613 45.195125 17.652951 16.177700 -1.000000 47.431026 23.446049 12.901843 25.239561 19.167280 22.377620 34.036386 12.053086 27.847575 26.945647 17.002928 24.137778 20.261053 17.738408 16.553982 29.443554 39.452936 7.027051 8.596111 39.006532 19.080284 15.454514 45.352354 40.232633 46.127055 22.708749 25.222072 16.980793 47.571764 13.075394 46.985381 21.410710 32.370001 24.427131 26.969703 11.972902 46.763299 45.265037 29.256214 43.295503 40.931496 29.163592 34.693934 27.402289 9.752236 18.980167 32.494239 38.654240 18.478097 17.476810 25.534006 38.256026 32.020951 39.568830 11.545702 29.589539 12.855752 16.328884 41.920157 18.429462 19.196438 19.251212 15.290798 17.314387 35.013850 19.841215 18.455372 21.893831 4.122289 35.253118 42.067945 43.097256 14.986643 14.584617 36.554869 46.663444 14.111267 34.200647 32.645347 12.281527 45.952220 32.047800 5.371586 23.286378 31.579182 21.984069 36.770648 19.682983 17.871118 15.660293 7.370274 41.484525 34.136533 46.267693 31.364341 41.895606 18.975979 38.953741 44.787478 13.644816 31.805760 47.366190 27.180894 29.914871 39.218015 40.852588 23.872542 36.759344 44.210424 25.716507 49.009765 14.347945 26.835443 26.816441 17.195361 18.705158 16.949957 22.871306 23.918580 14.572917 37.004509 33.052298 18.720280 42.431468 19.465382 2.831883 39.088737 28.753947 41.271595 49.546703 28.879169 21.627102 20.365381 37.065910 14.804040 42.482099 15.249495 38.835285 38.321786
